age,monthly_income,rent,food,shopping,entertainment,debt,investment_amount,monthly_expense,savings,savings_ratio,expense_ratio,debt_to_income,cluster,financial_type,risk_category,risk_score
25,111486,35595.5316058741,13138.74406761986,11390.79833294312,9688.933054758772,51971.882459087945,29493.810574716288,90367.34218118632,0.0,0.0,0.8105712123601736,0.4661740708168554,2,Risk Taker,High,0.9226329201564517
52,72997,9930.665937696707,7494.490063067636,2084.3987830794526,4645.311342906114,26473.325272273447,18913.13175380673,38818.03367441314,7705.641053313411,0.105561064883672,0.5317757397483889,0.362663195367939,0,Overspender,Medium,0.5841047458846522
22,42509,8040.609041173607,6875.536158113653,5545.691615166216,4330.015403712645,2728.0135152320304,9035.151564609569,37739.53099071507,2041.4554940528965,0.0480240771143263,0.8878009595783263,0.0641749633073474,3,Balanced,High,0.7203491375297821
30,86720,21374.895445983988,8159.510278777742,4343.483123382106,3796.5251476432177,25699.30144963518,22222.765719015908,67285.81330824424,0.0,0.0,0.7758972936836281,0.2963480333214389,2,Risk Taker,High,0.796700082120794
24,88745,20008.843506440036,10916.170985183358,5117.82466543936,5034.869992221036,41332.051598996215,11941.326798643113,56070.07049380473,0.0,0.0,0.6318110371717249,0.4657394962983404,0,Overspender,High,0.7834552981254138
36,124273,33006.283928511606,15891.437686726847,14072.583729059092,7329.500371985995,3547.6423274169447,16871.666988853638,90831.80233606472,29893.55533651832,0.2405474667588158,0.7309053642872123,0.0285471689539718,3,Balanced,Medium,0.46543539073504736
23,123426,11272.31793135185,6347.834006322463,8764.625019094572,8203.13460756086,60667.871807329415,21413.76761544421,55697.78441023231,7060.343782438285,0.0572030510786891,0.4512645991139007,0.4915323498074102,0,Overspender,Medium,0.6248348334158645
28,107357,24765.524445596504,12974.415497420176,5822.800473065173,11859.921929513666,18891.06219822568,17342.161431368088,82494.53890505711,5971.398896717208,0.0556218867583595,0.7684132278757521,0.1759648853658884,3,Balanced,High,0.6882964401229622
50,105703,15033.160598741177,9774.625626085812,3221.010909353329,7315.615953541891,27166.906133028355,21292.64664431358,59928.44647388567,18607.647393085976,0.1760370792984681,0.566951235763277,0.2570116849382549,2,Risk Taker,Medium,0.5087827906090651
28,147863,34420.93996579253,17919.11790324325,16263.88122526286,13999.23275470409,14005.837179215836,22221.885553241416,102212.79596685978,31644.366853924388,0.2140113946959306,0.691266888720368,0.0947217165837013,3,Balanced,Medium,0.48866803569107786
48,87888,14668.958425901865,7561.58846970334,9797.262542255294,9511.381487459195,14358.213807148037,12076.127570603272,72083.4603159494,1446.3258769025651,0.0164564659214291,0.820174088794254,0.1633694452843168,3,Balanced,High,0.7440093807282694
48,78463,19970.013601864575,8735.193018502652,12181.000189759045,8424.829743756183,26949.742907340216,21442.24587134629,69304.7562132961,0.0,0.0,0.8832794592775717,0.3434707175017552,2,Risk Taker,High,0.9076188587749823
24,91617,14279.630572825405,7916.773135838327,8280.95817678021,4806.23460342896,8433.405471180396,7000.691924748671,42595.354999153,40588.2395296666,0.443020831610581,0.4649285067089405,0.0920506616804784,1,Saver,Low,0.1777293819671461
45,121261,27056.008402042055,14892.07791439422,12998.271481376283,11155.3630023814,3408.277194985162,28724.32498312948,83594.69453994493,34258.02826506991,0.2825148090900611,0.6893782381799997,0.0281069527299392,1,Saver,Medium,0.4084444590997553
32,34583,3876.830337831985,2723.584556919414,1045.160324862184,2765.3275679494723,3629.797888052432,8550.015817306024,19019.58639634322,11933.615715604348,0.3450717322269424,0.5499692448990319,0.1049590228740257,1,Saver,Low,0.3084342509289074
37,95871,14833.607158161754,9503.634978354195,4057.7396281796487,3197.4672277439045,36381.93392333889,16792.273796096575,49631.61435072872,9857.451725932391,0.1028199531238058,0.5176916309491788,0.3794884159270154,0,Overspender,Medium,0.5845637649214427
25,53647,8358.520745867541,3130.467004034532,1866.633508522564,3004.906642566836,15924.699402121903,12805.907164690996,25391.51557397703,12330.785023901064,0.2298504114657122,0.4733072785799211,0.2968423099543666,1,Saver,Medium,0.4278568966693329
24,42706,8600.401682120926,3698.401770547216,7290.719479606778,5188.406777125847,1183.9221179841256,11029.190318966832,36898.28799688247,4623.789885133403,0.1082702637833888,0.8640071183646905,0.0277226178519207,3,Balanced,Medium,0.6454953459713079
53,110707,22366.61632900587,6509.33605158367,8759.009829487448,8299.726800314404,9340.8720383764,32335.493192927053,58989.42591482472,42376.70204679888,0.3827824983677534,0.5328427824331318,0.0843747191991147,1,Saver,Low,0.26114612009554783
40,30147,5849.905154823858,2132.475332062744,3439.4405323809187,1663.8747341571418,8660.964754798257,5387.150082632301,19910.371845538688,1575.663399663055,0.0522660098737206,0.6604428913503396,0.2872910987759398,0,Overspender,High,0.6712310781478391
39,92136,11898.579000892763,6070.010196968732,6688.9677278964655,5600.464154338222,25106.243587511628,6605.758563932991,41793.9212563966,25235.835156091773,0.2738976638457473,0.4536111971042437,0.272491139050009,1,Saver,Medium,0.372682872133934
42,75639,16927.991943916775,9233.980120637378,8390.939266037032,6214.630414390605,10063.820707396742,4519.5516650197005,55058.413509938335,10516.765782664925,0.1390389320676492,0.7279103836636964,0.1330506842686543,3,Balanced,Medium,0.5831852631447407
54,87224,23149.065350190496,13513.288966015438,14656.698985124254,4893.954033262332,30169.806398260134,19064.845668102735,73746.75305913098,0.0,0.0,0.8454869423453519,0.3458888195709911,2,Risk Taker,High,0.8796576535480216
25,46602,5413.044573608098,4512.539692364128,2182.176403609126,1730.395709540203,19971.21578985065,11849.80625884235,23913.28816288485,2717.4960472645,0.0583128631231384,0.5131386670719036,0.4285484698049579,0,Overspender,Medium,0.6355625216277238
26,111155,17450.989905134258,7726.319679721179,9745.82208615399,4287.301290081172,24969.556133483205,31692.99152517843,71652.67282100214,14532.771045514655,0.1307432958077878,0.6446194307138873,0.2246372734783249,2,Risk Taker,Medium,0.5766732627121846
46,103636,17493.68958654368,7938.80287944113,9766.956573973875,4154.6273525481465,191.8513172421763,9393.598284477031,53856.12042431103,49588.02825844679,0.4784826533101122,0.5196661432736793,0.0018512034162084,1,Saver,Low,0.1470252998760445
32,73270,14644.192517073778,6869.198214622258,3880.351862637603,3914.7245627609777,3500.8077735136108,20115.2975029922,40874.443589141854,28894.748637344535,0.394359883135588,0.5578605648852444,0.0477795519791676,1,Saver,Low,0.2525106626146821
46,149173,49609.822185715566,15584.25053122559,7557.348554291983,14331.572754273851,68068.01483761711,14072.658668217206,132749.31639169034,0.0,0.0,0.889901767690469,0.4563025134415552,0,Overspender,High,0.9785312438936452
26,89824,11494.177564122108,7553.607209345523,8849.653689360797,6431.393402567533,22585.14535718555,22346.196504420128,45425.4006592471,21813.453983567353,0.2428466109677519,0.5057156289994555,0.2514377600327924,1,Saver,Medium,0.4190033850173306
51,116038,14098.42238232942,11514.628730821263,8515.388466199232,4735.075568364352,45355.13421306713,11712.744766763944,66391.60778519072,4291.25800174215,0.0369814888376406,0.5721540166599797,0.3908644945023797,0,Overspender,High,0.6718952057696436
23,31041,5282.897318839982,2819.4762242071492,2910.4787818143523,2617.567776048515,2137.702081788234,1973.804830210166,18615.788686698375,10287.509231513392,0.3314168110406685,0.5997161395154272,0.0688670494439043,1,Saver,Medium,0.3340174908238349
31,26468,4140.856608084286,2157.2535638393097,2097.663238666594,928.734285984232,4048.2119587029542,4520.30194970691,12487.885317362714,9931.902723934332,0.3752419043348319,0.4718106890344081,0.1529474066307599,1,Saver,Low,0.2580785873905806
24,25767,6254.470011419772,4028.175015021152,2872.7106990807024,1442.7587234622324,7501.25617164812,3220.0650687495554,22980.750306361624,0.0,0.0,0.8918675168378788,0.2911187244012931,3,Balanced,High,0.8837789077277591
32,92609,24702.87003900213,8935.148392079489,7212.087437888404,9242.463252698624,37673.749298568735,21183.216509076632,66443.70368823707,0.0,0.0,0.717464865058872,0.406804406683678,2,Risk Taker,High,0.8156703146305551
51,84238,16631.11722963191,11718.053499117284,3912.8244182601206,8238.512880917586,11673.042956554043,13681.872301000552,72032.6152905401,532.3417529058606,0.0063194965799978,0.8551083274833222,0.1385721759366799,3,Balanced,High,0.7626136994626689
40,34479,11361.284953839,3457.3773049399265,4570.006957036571,3376.1670482245363,5919.661403370844,1888.5803236292784,28996.4175828465,0.0,0.0,0.8409877775703037,0.1716888947872862,3,Balanced,High,0.7746258789812629
54,81022,23082.01149144423,10149.204923226052,9105.769138740565,4947.197195019393,30405.29461782766,19170.206866764496,70711.74229612591,0.0,0.0,0.8727474302797501,0.3752720818768688,2,Risk Taker,High,0.9179697787476568
26,49530,10548.270102164954,8237.291750833898,4464.494677636702,2816.9563332787047,8710.34855747508,7927.032920092995,41555.134642604055,0.0,0.0,0.8389891912498295,0.1758600556728261,3,Balanced,High,0.775503896275879
51,32856,5025.735767875212,3728.484388419981,3003.3432784463316,1893.358308613754,8015.224408048371,3320.56262762956,19970.333203174963,4870.442388776666,0.1482360113457714,0.6078138910145776,0.2439500976396509,0,Overspender,Medium,0.5491305414568425
45,90305,20882.479506068237,7744.338092753126,6429.245131671948,5576.549470633067,41393.82543081921,22594.71962695869,52320.121207287775,0.0,0.0,0.5793712552714443,0.4583780015593733,2,Risk Taker,High,0.7384107057744229
27,111673,23102.599567057972,9228.826742086014,9256.603590392264,5772.825184208687,51081.58370019191,14947.62127089439,77402.538427672,0.0,0.0,0.6931177493903808,0.4574210749258273,0,Overspender,High,0.8262515764618535
31,75713,16467.114628714906,7786.419265316593,3502.6155706282525,4419.814930001119,3753.3247994378703,15577.079886814096,50464.80758947044,21494.867611091693,0.2838992988138324,0.6665276450473556,0.0495730561388119,1,Saver,Medium,0.4023909030282238
24,26524,3072.5409524666193,2146.651398678113,2601.905152659441,2095.890656797967,12368.170475913324,2156.60029994422,14619.972307910615,0.0,0.0,0.5511978701519611,0.4663011037518218,0,Overspender,High,0.7211337325821655
33,89510,13753.223070176258,5036.551362825631,5362.446935256037,4503.309980367977,19237.69819435492,11332.913386153064,37067.37813816737,33204.92366747771,0.3709632853030691,0.4141143798253532,0.2149223348715777,1,Saver,Low,0.2518565706763777
23,111148,25288.34059046907,14509.154666486196,19212.499803071096,4950.722875013126,22934.18097542284,8348.81393298507,98059.66861747568,0.0,0.0,0.8822441125119271,0.2063391241895746,3,Balanced,High,0.8268848799398858
36,75468,15727.607768055475,5495.881293721645,6324.696942074162,4686.308307187963,8002.673414971371,8282.56923255134,39556.07975639034,27909.24682863829,0.3698156414458882,0.524143739815423,0.1060406187386888,1,Saver,Low,0.27457187658608617
23,132323,25646.189147838973,9099.849483595328,4366.067920321667,8009.371774600342,19812.572202076182,15510.138321554678,66611.24444359464,45899.18335432917,0.3468723000108006,0.5033988380220721,0.1497288619671273,1,Saver,Low,0.29728716766846264
47,84557,19740.309402570096,13882.349216786168,10341.475520751015,8707.027812303422,1332.3241919512827,6798.493978673417,70103.62654173942,13121.0492663093,0.1551740159455669,0.8290694625133274,0.0157565215411057,3,Balanced,Medium,0.584030142211575
49,53561,11078.180315124686,5668.054032385037,3444.569154743681,4529.450345654395,10885.274818115471,13013.12747073998,31299.04402608699,11376.681155797538,0.2124060632885408,0.584362577735423,0.2032313589760361,1,Saver,Medium,0.4697691232668059
44,69460,17275.141844180016,6859.55757496872,4210.502421653994,6717.612190553542,7539.995159489292,12885.300064756684,51134.6553352367,10785.34950527401,0.1552742514436224,0.7361741338214325,0.1085516147349451,3,Balanced,Medium,0.5658647824584779
49,44613,8207.294349326357,2501.0227681436563,2856.804298281323,1854.2811201369552,21524.17984940048,5281.532634965853,21143.270405177263,1945.5497454222568,0.0436094803178951,0.4739262189311918,0.4824643007509129,0,Overspender,Medium,0.6450841925030314
26,33123,3197.749121069852,1418.3675803596852,1888.7345237514007,2003.4041717002267,11029.083991041609,8468.370832119299,13987.645697816526,8106.270311141865,0.2447323705926958,0.422294046367072,0.3329735830402321,1,Saver,Medium,0.4005972241101884
27,60507,11851.843990778973,6085.908760321479,2469.8184376107174,4808.885718842606,15224.178820925696,14599.565364638876,40600.6598325564,4682.161346517905,0.0773821433308196,0.6710076492398631,0.2516102074293172,0,Overspender,Medium,0.6440050066760805
33,100432,15715.84927482809,5589.252122712077,8622.307573430578,5306.686859502172,7894.1502166960145,29183.98394723814,47674.14824474652,44863.70153855747,0.4467072401083068,0.474690818113216,0.0786019417784771,1,Saver,Low,0.17532872375559452
45,118789,16868.74982785114,6497.255738301069,8842.435662214042,6832.296917611517,58144.08872730971,20843.594930217445,51845.367099691015,8799.544172999282,0.0740770961368416,0.4364492259358275,0.4894736779273309,0,Overspender,Medium,0.6022857569497079
46,69135,12162.68230049682,8306.900419278889,7084.993808485871,3165.456993200792,14448.664875760234,18204.71113723588,53699.76799127122,986.5671329685464,0.0142701545233029,0.7767378027232403,0.2089920427534567,3,Balanced,High,0.7381188549789713
53,132437,40138.01549793509,12272.68191969356,13321.055806592254,6845.510328265534,1054.2162177416294,27023.20584096519,113733.24660282806,17649.53717943031,0.1332674190704282,0.8587724472981724,0.0079601336313993,3,Balanced,Medium,0.6153383207744895
25,42393,6958.395814861725,4042.4081669100874,3109.41437387155,4007.4652544673777,17004.874727657094,6201.100967977924,31725.9634347783,0.0,0.0,0.7483774074677022,0.401124589617557,0,Overspender,High,0.8363835717894729
54,60929,6633.264748519402,3733.800561366848,1737.8302808712797,2452.5232091336816,25991.57453252776,11901.277102706945,25727.54562702892,9209.879840443318,0.1511575742330141,0.4222545196380857,0.4265879061289002,0,Overspender,Medium,0.5096726938822352
34,108096,15806.481804338822,7297.27859938073,5563.942197186262,5516.652377777078,31585.430770066992,26939.18707514379,53597.85144013867,22912.717789794337,0.2119663797901341,0.4958356594151372,0.2921979607947287,2,Risk Taker,Medium,0.4530818971931874
48,93049,22172.92306024628,10997.354541431088,6635.1221511391705,5002.394339437657,22886.70535440847,17976.427314632063,60031.14341354756,10131.151232043972,0.1088797432755212,0.6451562447049142,0.2459640120195646,2,Risk Taker,Medium,0.6022646058931804
47,119533,28321.99079155359,12708.800468078996,6289.702980568861,7038.617033351344,56735.213151754,15094.020216149616,95265.11657065435,0.0,0.0,0.7969775423577954,0.4746405858779918,0,Overspender,High,0.9170033790777813
42,50020,8242.34539170867,3263.797751719037,3104.758833455344,3292.014613665791,13798.326424219373,6959.769309316993,31529.426519291377,4692.24705648925,0.0938074181625199,0.6303363958274966,0.2758561860099834,0,Overspender,Medium,0.616955570914323
24,36953,5331.142991474223,2470.203134527678,2599.172624600581,1618.282910525022,13506.51271587566,2555.506905204467,20855.536496759792,2590.950787364547,0.0701147616530335,0.5643800637772249,0.3655051745697416,0,Overspender,Medium,0.6317602929767719
35,117115,24707.31232940632,14429.965587924884,7451.21906813374,11460.974314509956,3061.333589660391,30817.132963648557,92278.7185556122,21774.947854727412,0.1859279157642267,0.7879325326013935,0.0261395516343798,2,Risk Taker,Medium,0.5401868918327755
